BDAP,Accertamenti ACCENSIONE PRESTITI,Accertamenti ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Accertamenti ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Accertamenti ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Accertamenti ENTRATE EXTRATRIBUTARIE,Accertamenti ENTRATE IN CONTO CAPITALE,Accertamenti ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Accertamenti TRASFERIMENTI CORRENTI,Riscossioni in CC ACCENSIONE PRESTITI,Riscossioni in CC ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Riscossioni in CC ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Riscossioni in CC ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Riscossioni in CC ENTRATE EXTRATRIBUTARIE,Riscossioni in CC ENTRATE IN CONTO CAPITALE,Riscossioni in CC ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Riscossioni in CC TRASFERIMENTI CORRENTI,Riscossioni in CR ACCENSIONE PRESTITI,Riscossioni in CR ANTICIPAZIONI DA ISTITUTO TESORIERE/CASSIERE,"Riscossioni in CR ENTRATE CORRENTI DI NATURA TRIBUTARIA, CONTRIBUTIVA E PEREQUATIVA",Riscossioni in CR ENTRATE DA RIDUZIONE DI ATTIVITA' FINANZIARIE,Riscossioni in CR ENTRATE EXTRATRIBUTARIE,Riscossioni in CR ENTRATE IN CONTO CAPITALE,Riscossioni in CR ENTRATE PER CONTO TERZI E PARTITE DI GIRO,Riscossioni in CR TRASFERIMENTI CORRENTI
112442930475351402,15.56503198294243,0.0,634.142277185501,0.0511727078891258,76.34283795309169,69.98281684434967,112.94150682302772,123.36638272921108,0.0,0.0,512.085720042644,0.021321961620469083,61.43577270788913,60.02850575692963,111.71296823027718,68.35851535181237,19.951382942430705,0.0,69.71771215351812,0.021321961620469083,20.14671748400853,7.323826652452025,0.30946119402985073,16.026917270788914
112442930547500901,0.0,0.0,1413.4997894736844,0.0,1372.5215789473684,19607.834842105265,2170.5237894736842,809.6391578947369,0.0,0.0,1222.5737894736842,0.0,717.9671578947369,17647.461263157897,2153.1594736842103,707.7781052631578,0.0,0.0,121.53210526315789,0.0,302.48115789473684,4672.016315789474,3.5215789473684214,159.63347368421054
112542930549591602,0.0,0.0,803.522741617357,0.0,407.43982248520706,2004.229191321499,362.1992899408284,464.33076923076925,0.0,0.0,719.4771992110453,0.0,192.90471400394478,1045.6734516765284,357.1556213017751,254.53966469428008,0.0,0.0,87.32765285996055,0.0,126.36414201183432,610.2642209072978,6.244378698224852,0.0
112642930518447902,0.0,0.0,767.26793006993,0.0,197.5163916083916,648.3670909090908,141.14477389277388,55.68524475524476,0.0,0.0,662.2040512820513,0.0,121.91668531468532,150.4091888111888,137.28758974358973,40.30774825174825,0.0,0.0,47.15404195804196,0.0,159.2335710955711,55.94405594405595,0.0,16.82299766899767
112642930527384301,0.0,0.0,340.82815075376885,0.0,32.98908542713568,622.874201005025,259.6464824120603,1297.3089949748744,0.0,0.0,261.28966834170853,0.0,14.014361809045226,357.21992964824125,259.64647236180906,1260.099256281407,0.0,0.0,41.1383216080402,0.0,2.6463216080402012,0.0,0.6934673366834171,14.785417085427136
112942930456488402,0.0,0.0,603.6826411421155,0.0,94.31377676833225,847.2723361453601,177.51187540558078,252.81340687865023,0.0,0.0,398.2622388059701,0.0,60.427553536664504,527.2936145360155,174.6156586632057,174.33347826086958,0.0,0.0,125.93624918883842,0.0,15.672121998702142,3.493711875405581,1.0055288773523685,38.70415314730694
112942930511152602,0.0,0.0,770.696441788277,0.0,228.35737785213254,166.38473937756996,270.4139034910909,478.2649731919697,0.0,0.0,478.9826197290978,0.0,100.04870293477384,71.9817382891236,270.38838647907767,250.34425562363947,0.0,0.0,173.87839998387486,0.0,115.5352779569459,3.780560952995243,11.697975489800854,52.1267136982988
112942930520095401,0.0,0.0,3989.5120807453413,0.0,1339.8698136645962,2624.314037267081,1436.9212111801241,2576.317298136646,0.0,0.0,3503.7286024844725,0.0,1223.3369565217392,1763.2913354037269,1428.9073291925465,2541.5258695652174,0.0,0.0,361.3664596273292,0.0,82.552950310559,258.7950310559006,7.319689440993789,0.0
112942930526084102,0.0,0.0,449.3423271500843,0.0,130.54434064080942,461.5394907251265,109.46812478920742,134.9537065767285,0.0,0.0,380.02813490725123,0.0,56.27271163575042,382.22834401349076,109.30390556492412,114.61852951096121,0.0,0.0,43.087217537942664,0.0,80.43841821247892,23.872499156829683,2.4429679595278246,2.3440134907251267
112942930546542602,0.0,0.0,669.4187740384616,0.0,170.14866586538463,819.6689903846153,197.79028846153844,117.54229567307692,0.0,0.0,617.2488822115384,0.0,104.89611778846155,76.2565625,197.79028846153844,111.53268028846153,0.0,0.0,57.44627403846154,0.0,14.638858173076924,702.4484735576923,0.0,0.0
113042930446652901,0.0,0.0,727.7828867199054,0.0,141.89405205560485,78.59251700680272,179.74027802425317,76.01665187814255,0.0,0.0,508.8330139012126,0.0,100.81730848861284,57.11124815143449,157.64519964507542,53.35109435078379,8.325451049985212,0.0,128.46724046140196,0.0,32.92025732031943,14.205214433599528,0.0,8.588290446613428
113042930459198201,0.0,0.0,599.1363157894737,0.0,259.63690991281885,48.79792702615434,102.43783015821764,104.07567323216016,0.0,0.0,512.1314239586696,0.0,109.44123990958992,16.081033257991603,102.43783015821764,94.95341943816597,0.0,0.0,72.76459799806264,0.0,13.105130771714562,35.03109137875363,0.0,0.20923474329996772
113242929494046101,0.0,0.0,530.1002402088773,0.0,99.7901409921671,727.4358067885117,91.9223133159269,213.62334725848564,0.0,0.0,425.13940469973886,0.0,11.704543080939947,484.48643342036553,91.44915404699739,213.62334725848564,0.0,0.0,67.31756135770235,0.0,82.60444386422976,26.81205221932115,0.0,0.0
113242929989809401,0.0,0.0,1393.5888732394367,0.0,281.75640845070427,4008.2821830985913,1436.2398591549295,224.98461267605632,0.0,0.0,1127.7657394366197,0.0,228.68404929577463,2295.3463732394366,1419.8514436619719,212.51278169014083,0.0,0.0,57.028521126760566,0.0,25.974295774647885,3421.4211971830987,3.1690140845070425,11.32580985915493
