BDAP,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10
126442930456035301,56.55657864432251,3.0388986654202492,2.7392358874890306,114.4026344836097,21.200365788588318,0.0,0.2994141853077445,0.0,0.0,54.14194533023255
126442930459684102,19.14200597156132,29.02977582872647,6.4290444811251986,119.97046216015919,0.14859310097522657,0.6920457937483816,3.004180998742149,0.0,0.0,50.945851190380196
126542930458708001,23.590977131832165,11.88390470303134,3.169995863914283,100.72944475619563,29.671334262650827,1.9707575997245,7.302730370067985,0.0,0.0,15.232151204052888
126542930517020901,9.871147764051921,38.2197593366574,5.552824289354237,132.75155595989477,10.677038905146125,0.31664279447534605,15.85298006471964,0.0,0.0,51.7297110986481
126542930526631202,64.77427889756065,22.115690419006793,20.024276644572403,83.3182014264189,19.189966973915762,0.5946362425583828,17.711238602753205,0.0,0.0,18.211623120289897
126742930534060501,12.647762173381574,48.41989539349388,23.32160223553236,88.72331287725954,18.422378766491097,3.6850355269187824,60.66375715954815,0.0,0.005062804077075673,57.40336950256501
126842930458679802,125.20985853071618,2.4206422826923606,11.345541336520974,117.12812033602096,24.273310025144152,1.4273041367746742,8.317465652233338,0.0,0.0,13.634841285962713
127042930509937601,16.340602536677544,56.25064238565943,18.271043746161837,92.2923663694325,26.099721093411183,0.9642995882020664,3.9294404569667445,0.0,0.0,72.69264832830451
127242930465170502,247.32424661812163,8.94520222462522,24.755204554211296,86.19317415116036,28.733213174487894,0.8363414222423318,7.07528706370663,0.0,0.0,32.243522338708175
127342930544319402,47.47235823028837,7.956101933978956,11.415528589834755,105.69158014813256,23.242909334809035,1.71492138428258,10.18409578284273,0.0,0.0,20.65611687279835
127442930521046502,71.52999573943258,35.7898839380212,43.683895307966395,76.63627549535032,22.75281037067175,4.03096455726299,8.656429827453328,0.0,0.0,26.082868003208482
127442930526713101,82.2679651917879,66.51238721676206,86.90384343788162,60.43566887001026,9.823077130965427,6.031244431806497,17.21090386124247,2.0239514060725963,0.0,79.72396149167722
127542929927508201,-0.3319608888385895,120.87892823710985,92.83716809336696,42.31032540816922,24.978814366992623,2.7165747641845583,4.157981638730599,92.51960064560427,20.098338954454245,41.5358403169995
127742930538769502,7.59198210456995,122.52667181319865,109.80043157025483,58.0048285513467,10.243644489428585,2.6518438580136845,28.018509819705347,5.38883116189435,0.0,73.4616714439988
127842930478658501,160.60922999932532,0.9839546239302048,1.6848132738104704,101.35133267162195,34.09536859317264,0.0,0.0,0.0,0.0,23.527654937822103
127942930476460801,63.67217025630618,45.95068052086543,70.49696107093078,46.37469364404125,1.7746218808238747,2.492954887907275,12.871379783302029,0.0,0.0,39.16379907626594
128042930530834301,9.069885789787943,174.37539442303196,31.42054453063523,97.66075644934074,20.949048560768674,4.204341751226548,18.430200329649516,0.0,0.0,67.47565074075428
128242930475470402,46.67317895903221,28.92390350554898,16.814390015319518,96.67835152763753,14.426167215713424,1.624602981346891,7.95852777681184,0.0,0.0,28.053987985390034
128242930533241301,108.79023699020827,52.40014985932624,308.61372281654945,145.96589446129266,12.081056070756807,0.7760010467139838,8.68120379120996,0.0,0.0,44.63119666248787
128342930480027202,39.02209235785276,21.42830808549647,11.951139864434266,86.8646826598998,19.8193006191296,1.2735595378785431,17.28133704735376,0.0,0.0,25.182041122812137
128442930525819801,6.831033745916345,53.94413914897444,11.890834809282206,89.83010940690568,19.62203719936491,1.027505391933513,28.247830167812655,0.0,0.0,23.262813935816837
128442930543538501,19.696846262991937,43.63066414204893,10.624072559587542,95.39822787349453,29.735504333634484,3.1585120081267757,9.956360660324567,0.0,0.0,7.223690802232542
128542930509668001,153.85376527457498,23.02407468947105,68.40744294858759,59.30278275664435,14.613244471801496,0.47613809514977096,0.06489298009752195,0.0,0.0,124.5630680849876
128642930463054502,84.94168483418015,35.50232461028788,55.10827007531268,63.25155111670928,15.567447318316887,0.6413972033864129,14.059956122551215,0.0,0.0,31.790863602431585
128642930516861302,27.822121863045652,13.315606371723899,4.7446438205015005,108.9917738165209,20.789634516517125,4.332473641230492,13.867795388145602,0.0,0.0,17.700274144278957
129242930521771901,13.198171574089818,211.93583158022503,51.66135336123847,98.58421718628243,34.87911237366443,0.0753517568107491,3.028892374639478,0.0,0.0,31.401431931116473
129342929605912602,26.07259777515821,24.80778769866026,7.871043986705412,106.44797440563923,19.470576107702556,0.6557247503348208,12.678194719444338,0.0,0.0,22.433615401844484
129342930475939201,81.20740823945415,4.5036355382872095,3.5800159055908582,107.1035572312173,21.5705483937807,0.36156944851049955,5.467948171743194,0.0,0.0,31.649973733918706
129542928219724801,42.930834123584305,24.230928502962882,30.155870590661703,99.73940458303935,49.431412442986634,0.3375592582600851,7.928661352318298,0.0,0.0,29.859039301294647
129542930532555102,69.04471575947608,1.248827382139883,0.9935329661145295,97.7177001102412,3.61310748396294,2.5010987281614203,13.771712047999019,0.0,0.0,22.423379845177088
